datetime,year,month,day,hour,lunYear,lunMonth,lunDay,temperature,precipitationform,precipitationprob,humidity,windspeed,winddirection,cloud,precipitation,snow,sunrise,sunset,sunshine,pressure
2021-12-26 20:00:00,2021.0,12.0,26.0,20.0,2021.0,11.0,23.0,-7.0,0.0,30.0,75.0,0.8,30.0,4.0,0.0,0.0,7.0,17.0,10.0,1024.2
2021-12-26 21:00:00,2021.0,12.0,26.0,21.0,2021.0,11.0,23.0,-7.0,0.0,30.0,80.0,0.8,14.0,4.0,0.0,0.0,7.0,17.0,10.0,1024.4
2021-12-26 22:00:00,2021.0,12.0,26.0,22.0,2021.0,11.0,23.0,-8.0,0.0,30.0,80.0,0.7,352.0,4.0,0.0,0.0,7.0,17.0,10.0,1024.1
2021-12-26 23:00:00,2021.0,12.0,26.0,23.0,2021.0,11.0,23.0,-8.0,0.0,30.0,85.0,0.7,8.0,4.0,0.0,0.0,7.0,17.0,10.0,1023.8
2021-12-27 00:00:00,2021.0,12.0,27.0,0.0,2021.0,11.0,24.0,-8.0,0.0,30.0,80.0,1.0,354.0,4.0,0.0,0.0,7.0,17.0,10.0,1023.5
2021-12-27 01:00:00,2021.0,12.0,27.0,1.0,2021.0,11.0,24.0,-9.0,0.0,30.0,80.0,1.1,355.0,4.0,0.0,0.0,7.0,17.0,10.0,1023.1
2021-12-27 02:00:00,2021.0,12.0,27.0,2.0,2021.0,11.0,24.0,-9.0,0.0,30.0,80.0,1.0,336.0,4.0,0.0,0.0,7.0,17.0,10.0,1023.4
2021-12-27 03:00:00,2021.0,12.0,27.0,3.0,2021.0,11.0,24.0,-9.0,0.0,30.0,85.0,0.8,320.0,4.0,0.0,0.0,7.0,17.0,10.0,1023.6
2021-12-27 04:00:00,2021.0,12.0,27.0,4.0,2021.0,11.0,24.0,-9.0,0.0,30.0,85.0,0.9,339.0,4.0,0.0,0.0,7.0,17.0,10.0,1023.5
2021-12-27 05:00:00,2021.0,12.0,27.0,5.0,2021.0,11.0,24.0,-9.0,0.0,30.0,85.0,1.1,350.0,4.0,0.0,0.0,7.0,17.0,10.0,1023.3
2021-12-27 06:00:00,2021.0,12.0,27.0,6.0,2021.0,11.0,24.0,-9.0,0.0,30.0,85.0,1.4,356.0,4.0,0.0,0.0,7.0,17.0,10.0,1023.5
2021-12-27 07:00:00,2021.0,12.0,27.0,7.0,2021.0,11.0,24.0,-9.0,0.0,30.0,85.0,1.6,356.0,4.0,0.0,0.0,7.0,17.0,10.0,1024.0
2021-12-27 08:00:00,2021.0,12.0,27.0,8.0,2021.0,11.0,24.0,-9.0,0.0,30.0,85.0,1.6,353.0,4.0,0.0,0.0,7.0,17.0,10.0,1024.3
2021-12-27 09:00:00,2021.0,12.0,27.0,9.0,2021.0,11.0,24.0,-8.0,0.0,20.0,80.0,2.2,357.0,3.0,0.0,0.0,7.0,17.0,10.0,1024.4
2021-12-27 10:00:00,2021.0,12.0,27.0,10.0,2021.0,11.0,24.0,-5.0,0.0,30.0,70.0,2.3,350.0,4.0,0.0,0.0,7.0,17.0,10.0,1024.4
2021-12-27 11:00:00,2021.0,12.0,27.0,11.0,2021.0,11.0,24.0,-2.0,0.0,30.0,60.0,2.3,342.0,4.0,0.0,0.0,7.0,17.0,10.0,1024.2
2021-12-27 12:00:00,2021.0,12.0,27.0,12.0,2021.0,11.0,24.0,-1.0,0.0,30.0,60.0,2.5,326.0,4.0,0.0,0.0,7.0,17.0,10.0,1023.4
2021-12-27 13:00:00,2021.0,12.0,27.0,13.0,2021.0,11.0,24.0,2.0,0.0,30.0,55.0,2.9,316.0,4.0,0.0,0.0,7.0,17.0,10.0,1022.5
2021-12-27 14:00:00,2021.0,12.0,27.0,14.0,2021.0,11.0,24.0,2.0,0.0,30.0,60.0,3.0,310.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.8
2021-12-27 15:00:00,2021.0,12.0,27.0,15.0,2021.0,11.0,24.0,2.0,0.0,30.0,65.0,3.0,307.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.6
2021-12-27 16:00:00,2021.0,12.0,27.0,16.0,2021.0,11.0,24.0,1.0,0.0,30.0,70.0,2.9,301.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.9
2021-12-27 17:00:00,2021.0,12.0,27.0,17.0,2021.0,11.0,24.0,0.0,0.0,30.0,75.0,1.7,291.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.6
2021-12-27 18:00:00,2021.0,12.0,27.0,18.0,2021.0,11.0,24.0,-1.0,0.0,30.0,80.0,1.4,282.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.8
2021-12-27 19:00:00,2021.0,12.0,27.0,19.0,2021.0,11.0,24.0,-2.0,0.0,30.0,85.0,1.3,283.0,4.0,0.0,0.0,7.0,17.0,10.0,1022.0
2021-12-27 20:00:00,2021.0,12.0,27.0,20.0,2021.0,11.0,24.0,-2.0,0.0,30.0,85.0,1.2,301.0,4.0,0.0,0.0,7.0,17.0,10.0,1022.2
2021-12-27 21:00:00,2021.0,12.0,27.0,21.0,2021.0,11.0,24.0,-2.0,0.0,30.0,90.0,1.1,315.0,4.0,0.0,0.0,7.0,17.0,10.0,1022.3
2021-12-27 22:00:00,2021.0,12.0,27.0,22.0,2021.0,11.0,24.0,-3.0,0.0,30.0,90.0,1.3,309.0,4.0,0.0,0.0,7.0,17.0,10.0,1022.1
2021-12-27 23:00:00,2021.0,12.0,27.0,23.0,2021.0,11.0,24.0,-3.0,0.0,30.0,90.0,1.1,311.0,4.0,0.0,0.0,7.0,17.0,10.0,1022.1
2021-12-28 00:00:00,2021.0,12.0,28.0,0.0,2021.0,11.0,25.0,-2.0,0.0,30.0,90.0,1.2,305.0,4.0,0.0,0.0,7.0,17.0,10.0,1022.1
2021-12-28 01:00:00,2021.0,12.0,28.0,1.0,2021.0,11.0,25.0,-2.0,0.0,30.0,90.0,1.2,305.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.7
2021-12-28 02:00:00,2021.0,12.0,28.0,2.0,2021.0,11.0,25.0,-2.0,0.0,30.0,95.0,1.2,305.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.7
2021-12-28 03:00:00,2021.0,12.0,28.0,3.0,2021.0,11.0,25.0,-2.0,0.0,30.0,95.0,1.3,309.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.6
2021-12-28 04:00:00,2021.0,12.0,28.0,4.0,2021.0,11.0,25.0,-2.0,0.0,30.0,95.0,1.6,308.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.4
2021-12-28 05:00:00,2021.0,12.0,28.0,5.0,2021.0,11.0,25.0,-2.0,0.0,30.0,95.0,1.6,308.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.3
2021-12-28 06:00:00,2021.0,12.0,28.0,6.0,2021.0,11.0,25.0,-2.0,0.0,30.0,95.0,1.5,312.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.2
2021-12-28 07:00:00,2021.0,12.0,28.0,7.0,2021.0,11.0,25.0,-3.0,0.0,30.0,95.0,1.4,304.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.6
2021-12-28 08:00:00,2021.0,12.0,28.0,8.0,2021.0,11.0,25.0,-2.0,0.0,30.0,95.0,1.7,295.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.5
2021-12-28 09:00:00,2021.0,12.0,28.0,9.0,2021.0,11.0,25.0,-1.0,0.0,30.0,90.0,0.9,291.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.5
2021-12-28 10:00:00,2021.0,12.0,28.0,10.0,2021.0,11.0,25.0,2.0,0.0,30.0,75.0,1.3,288.0,4.0,0.0,0.0,7.0,17.0,10.0,1021.8
2021-12-28 11:00:00,2021.0,12.0,28.0,11.0,2021.0,11.0,25.0,5.0,0.0,20.0,65.0,2.1,301.0,3.0,0.0,0.0,7.0,17.0,10.0,1021.7
2021-12-28 12:00:00,2021.0,12.0,28.0,12.0,2021.0,11.0,25.0,6.0,0.0,20.0,60.0,2.2,294.0,3.0,0.0,0.0,7.0,17.0,10.0,1020.6
2021-12-28 13:00:00,2021.0,12.0,28.0,13.0,2021.0,11.0,25.0,7.0,0.0,20.0,50.0,2.4,287.0,3.0,0.0,0.0,7.0,17.0,10.0,1019.5
2021-12-28 14:00:00,2021.0,12.0,28.0,14.0,2021.0,11.0,25.0,7.0,0.0,20.0,50.0,2.7,287.0,3.0,0.0,0.0,7.0,17.0,10.0,1018.7
2021-12-28 15:00:00,2021.0,12.0,28.0,15.0,2021.0,11.0,25.0,7.0,0.0,30.0,50.0,2.7,290.0,4.0,0.0,0.0,7.0,17.0,10.0,1018.5
2021-12-28 16:00:00,2021.0,12.0,28.0,16.0,2021.0,11.0,25.0,6.0,0.0,30.0,55.0,1.9,291.0,4.0,0.0,0.0,7.0,17.0,10.0,1018.4
2021-12-28 17:00:00,2021.0,12.0,28.0,17.0,2021.0,11.0,25.0,4.0,0.0,30.0,65.0,1.7,291.0,4.0,0.0,0.0,7.0,17.0,10.0,1018.3
2021-12-28 18:00:00,2021.0,12.0,28.0,18.0,2021.0,11.0,25.0,2.0,0.0,20.0,75.0,1.4,282.0,3.0,0.0,0.0,7.0,17.0,10.0,1018.0
2021-12-28 19:00:00,2021.0,12.0,28.0,19.0,2021.0,11.0,25.0,1.0,0.0,20.0,80.0,1.2,275.0,3.0,0.0,0.0,7.0,17.0,10.0,1018.1
2021-12-28 20:00:00,2021.0,12.0,28.0,20.0,2021.0,11.0,25.0,0.0,0.0,30.0,85.0,1.1,260.0,4.0,0.0,0.0,7.0,17.0,10.0,1017.6
2021-12-28 21:00:00,2021.0,12.0,28.0,21.0,2021.0,11.0,25.0,-1.0,0.0,30.0,85.0,1.0,241.0,4.0,0.0,0.0,7.0,17.0,10.0,1017.1
2021-12-28 22:00:00,2021.0,12.0,28.0,22.0,2021.0,11.0,25.0,-1.0,0.0,30.0,90.0,0.8,230.0,4.0,0.0,0.0,7.0,17.0,10.0,1016.9
2021-12-28 23:00:00,2021.0,12.0,28.0,23.0,2021.0,11.0,25.0,-1.0,0.0,30.0,90.0,0.7,225.0,4.0,0.0,0.0,7.0,17.0,10.0,1016.8
2021-12-29 00:00:00,2021.0,12.0,29.0,0.0,2021.0,11.0,26.0,-1.0,0.0,30.0,90.0,0.9,257.0,4.0,0.0,0.0,7.0,17.0,10.0,1016.8
2021-12-29 01:00:00,2021.0,12.0,29.0,1.0,2021.0,11.0,26.0,0.0,0.0,30.0,95.0,1.2,246.0,4.0,0.0,0.0,7.0,17.0,10.0,1016.0
2021-12-29 02:00:00,2021.0,12.0,29.0,2.0,2021.0,11.0,26.0,0.0,0.0,30.0,95.0,1.2,235.0,4.0,0.0,0.0,7.0,17.0,10.0,1015.6
