 format: day,hour,forecast,value  location:62_71 Start : 20200801 
 22,1700,+34,159.000000 
 22,1700,+37,165.000000 
 22,1700,+40,157.000000 
 22,1700,+43,113.000000 
 22,1700,+46,90.000000 
 22,2000,+4,117.000000 
 22,2000,+7,183.000000 
 22,2000,+10,207.000000 
 22,2000,+13,214.000000 
 22,2000,+16,180.000000 
 22,2000,+19,180.000000 
 22,2000,+22,90.000000 
 22,2000,+25,68.000000 
 22,2000,+28,111.000000 
 22,2000,+31,152.000000 
 22,2000,+34,164.000000 
 22,2000,+37,157.000000 
 22,2000,+40,122.000000 
 22,2000,+43,95.000000 
 22,2000,+46,76.000000 
 22,2000,+49,76.000000 
 22,2000,+52,102.000000 
 22,2000,+55,119.000000 
 22,2000,+58,123.000000 
 22,2000,+61,113.000000 
 22,2000,+64,106.000000 
 22,2000,+67,105.000000 
 22,2300,+4,183.000000 
 22,2300,+7,207.000000 
 22,2300,+10,214.000000 
 22,2300,+13,180.000000 
 22,2300,+16,180.000000 
 22,2300,+19,90.000000 
 22,2300,+22,68.000000 
 22,2300,+25,111.000000 
 22,2300,+28,152.000000 
 22,2300,+31,164.000000 
 22,2300,+34,157.000000 
 22,2300,+37,122.000000 
 22,2300,+40,95.000000 
 22,2300,+43,76.000000 
 22,2300,+46,76.000000 
 22,2300,+49,102.000000 
 22,2300,+52,119.000000 
 22,2300,+55,123.000000 
 22,2300,+58,113.000000 
 22,2300,+61,106.000000 
 22,2300,+64,105.000000 
 23,0200,+4,207.000000 
 23,0200,+7,214.000000 
 23,0200,+10,180.000000 
 23,0200,+13,180.000000 
 23,0200,+16,90.000000 
 23,0200,+19,68.000000 
 23,0200,+22,111.000000 
 23,0200,+25,152.000000 
 23,0200,+28,164.000000 
 23,0200,+31,157.000000 
 23,0200,+34,122.000000 
 23,0200,+37,95.000000 
 23,0200,+40,76.000000 
 23,0200,+43,76.000000 
 23,0200,+46,102.000000 
 23,0200,+49,119.000000 
 23,0200,+52,123.000000 
 23,0200,+55,113.000000 
 23,0200,+58,106.000000 
 23,0200,+61,105.000000 
 23,0500,+4,214.000000 
 23,0500,+7,180.000000 
 23,0500,+10,180.000000 
 23,0500,+13,90.000000 
 23,0500,+16,68.000000 
 23,0500,+19,111.000000 
 23,0500,+22,152.000000 
 23,0500,+25,164.000000 
 23,0500,+28,157.000000 
 23,0500,+31,122.000000 
 23,0500,+34,95.000000 
 23,0500,+37,76.000000 
 23,0500,+40,76.000000 
 23,0500,+43,102.000000 
 23,0500,+46,119.000000 
 23,0500,+49,123.000000 
 23,0500,+52,113.000000 
 23,0500,+55,106.000000 
 23,0500,+58,105.000000 
 23,0800,+4,110.000000 
 23,0800,+7,114.000000 
 23,0800,+10,100.000000 
 23,0800,+13,100.000000 
 23,0800,+16,111.000000 
 23,0800,+19,144.000000 
 23,0800,+22,157.000000 
 23,0800,+25,150.000000 
 23,0800,+28,120.000000 
 23,0800,+31,100.000000 
 23,0800,+34,85.000000 
 23,0800,+37,76.000000 
 23,0800,+40,96.000000 
 23,0800,+43,116.000000 
 23,0800,+46,120.000000 
 23,0800,+49,110.000000 
 23,0800,+52,98.000000 
 23,0800,+55,101.000000 
 23,1100,+4,114.000000 
 23,1100,+7,100.000000 
 23,1100,+10,100.000000 
 23,1100,+13,111.000000 
 23,1100,+16,144.000000 
 23,1100,+19,157.000000 
 23,1100,+22,150.000000 
 23,1100,+25,120.000000 
 23,1100,+28,100.000000 
 23,1100,+31,85.000000 
 23,1100,+34,76.000000 
 23,1100,+37,96.000000 
 23,1100,+40,116.000000 
 23,1100,+43,120.000000 
 23,1100,+46,110.000000 
 23,1100,+49,98.000000 
 23,1100,+52,101.000000 
 23,1400,+4,100.000000 
 23,1400,+7,100.000000 
 23,1400,+10,111.000000 
 23,1400,+13,144.000000 
 23,1400,+16,157.000000 
 23,1400,+19,150.000000 
 23,1400,+22,120.000000 
 23,1400,+25,100.000000 
 23,1400,+28,85.000000 
 23,1400,+31,76.000000 
 23,1400,+34,96.000000 
 23,1400,+37,116.000000 
 23,1400,+40,120.000000 
 23,1400,+43,110.000000 
 23,1400,+46,98.000000 
 23,1400,+49,101.000000 
 23,1700,+4,100.000000 
 23,1700,+7,111.000000 
 23,1700,+10,144.000000 
 23,1700,+13,157.000000 
 23,1700,+16,150.000000 
 23,1700,+19,120.000000 
 23,1700,+22,100.000000 
 23,1700,+25,85.000000 
 23,1700,+28,76.000000 
 23,1700,+31,96.000000 
 23,1700,+34,116.000000 
 23,1700,+37,120.000000 
 23,1700,+40,110.000000 
 23,1700,+43,98.000000 
 23,1700,+46,101.000000 
 23,2000,+4,113.000000 
 23,2000,+7,134.000000 
 23,2000,+10,148.000000 
 23,2000,+13,137.000000 
 23,2000,+16,118.000000 
 23,2000,+19,90.000000 
 23,2000,+22,75.000000 
 23,2000,+25,66.000000 
 23,2000,+28,97.000000 
 23,2000,+31,117.000000 
 23,2000,+34,118.000000 
 23,2000,+37,109.000000 
 23,2000,+40,99.000000 
 23,2000,+43,102.000000 
 23,2000,+46,103.000000 
 23,2000,+49,113.000000 
 23,2000,+52,118.000000 
 23,2000,+55,123.000000 
 23,2000,+58,132.000000 
 23,2000,+61,145.000000 
 23,2000,+64,169.000000 
 23,2000,+67,194.000000 
 23,2300,+4,134.000000 
 23,2300,+7,148.000000 
 23,2300,+10,137.000000 
 23,2300,+13,118.000000 
 23,2300,+16,90.000000 
 23,2300,+19,75.000000 
 23,2300,+22,66.000000 
 23,2300,+25,97.000000 
 23,2300,+28,117.000000 
 23,2300,+31,118.000000 
 23,2300,+34,109.000000 
 23,2300,+37,99.000000 
 23,2300,+40,102.000000 
 23,2300,+43,103.000000 
 23,2300,+46,113.000000 
 23,2300,+49,118.000000 
 23,2300,+52,123.000000 
 23,2300,+55,132.000000 
 23,2300,+58,145.000000 
 23,2300,+61,169.000000 
 23,2300,+64,194.000000 
 24,0200,+4,148.000000 
 24,0200,+7,137.000000 
 24,0200,+10,118.000000 
 24,0200,+13,90.000000 
 24,0200,+16,75.000000 
 24,0200,+19,66.000000 
 24,0200,+22,97.000000 
 24,0200,+25,117.000000 
 24,0200,+28,118.000000 
 24,0200,+31,109.000000 
 24,0200,+34,99.000000 
 24,0200,+37,102.000000 
 24,0200,+40,103.000000 
 24,0200,+43,113.000000 
 24,0200,+46,118.000000 
 24,0200,+49,122.000000 
 24,0200,+52,134.000000 
 24,0200,+55,156.000000 
 24,0200,+58,188.000000 
 24,0200,+61,217.000000 
 24,0500,+4,137.000000 
 24,0500,+7,118.000000 
 24,0500,+10,90.000000 
 24,0500,+13,75.000000 
 24,0500,+16,66.000000 
 24,0500,+19,97.000000 
 24,0500,+22,117.000000 
 24,0500,+25,118.000000 
 24,0500,+28,109.000000 
 24,0500,+31,99.000000 
 24,0500,+34,102.000000 
 24,0500,+37,103.000000 
 24,0500,+40,113.000000 
 24,0500,+43,118.000000 
 24,0500,+46,122.000000 
 24,0500,+49,134.000000 
 24,0500,+52,156.000000 
 24,0500,+55,188.000000 
 24,0500,+58,217.000000 
 24,0800,+4,123.000000 
 24,0800,+7,117.000000 
 24,0800,+10,114.000000 
 24,0800,+13,105.000000 
 24,0800,+16,109.000000 
 24,0800,+19,133.000000 
 24,0800,+22,134.000000 
 24,0800,+25,118.000000 
 24,0800,+28,108.000000 
 24,0800,+31,105.000000 
 24,0800,+34,111.000000 
 24,0800,+37,111.000000 
 24,0800,+40,108.000000 
 24,0800,+43,122.000000 
 24,0800,+46,134.000000 
 24,0800,+49,156.000000 
 24,0800,+52,188.000000 
 24,0800,+55,217.000000 
 24,1100,+4,117.000000 
 24,1100,+7,114.000000 
 24,1100,+10,105.000000 
 24,1100,+13,109.000000 
 24,1100,+16,133.000000 
 24,1100,+19,134.000000 
 24,1100,+22,118.000000 
 24,1100,+25,108.000000 
 24,1100,+28,105.000000 
 24,1100,+31,111.000000 
 24,1100,+34,111.000000 
 24,1100,+37,108.000000 
 24,1100,+40,122.000000 
 24,1100,+43,134.000000 
 24,1100,+46,156.000000 
 24,1100,+49,188.000000 
 24,1100,+52,217.000000 
 24,1400,+4,114.000000 
 24,1400,+7,105.000000 
 24,1400,+10,109.000000 
 24,1400,+13,133.000000 
 24,1400,+16,134.000000 
 24,1400,+19,118.000000 
 24,1400,+22,108.000000 
 24,1400,+25,105.000000 
 24,1400,+28,111.000000 
 24,1400,+31,111.000000 
 24,1400,+34,113.000000 
 24,1400,+37,119.000000 
 24,1400,+40,128.000000 
 24,1400,+43,144.000000 
 24,1400,+46,167.000000 
 24,1400,+49,204.000000 
 24,1700,+4,105.000000 
 24,1700,+7,109.000000 
 24,1700,+10,133.000000 
 24,1700,+13,134.000000 
 24,1700,+16,118.000000 
 24,1700,+19,108.000000 
 24,1700,+22,105.000000 
 24,1700,+25,111.000000 
 24,1700,+28,111.000000 
 24,1700,+31,113.000000 
 24,1700,+34,119.000000 
 24,1700,+37,128.000000 
 24,1700,+40,144.000000 
 24,1700,+43,167.000000 
 24,1700,+46,204.000000 
 24,2000,+4,96.000000 
 24,2000,+7,124.000000 
 24,2000,+10,119.000000 
 24,2000,+13,108.000000 
 24,2000,+16,102.000000 
 24,2000,+19,114.000000 
 24,2000,+22,114.000000 
 24,2000,+25,110.000000 
 24,2000,+28,114.000000 
 24,2000,+31,119.000000 
 24,2000,+34,126.000000 
 24,2000,+37,141.000000 
 24,2000,+40,169.000000 
 24,2000,+43,202.000000 
 24,2000,+46,225.000000 
 24,2000,+49,242.000000 
 24,2000,+52,252.000000 
 24,2000,+55,167.000000 
 24,2000,+58,170.000000 
 24,2000,+61,160.000000 
 24,2000,+64,145.000000 
 24,2000,+67,142.000000 
 24,2300,+4,124.000000 
 24,2300,+7,119.000000 
 24,2300,+10,108.000000 
 24,2300,+13,102.000000 
 24,2300,+16,114.000000 
 24,2300,+19,114.000000 
 24,2300,+22,110.000000 
 24,2300,+25,114.000000 
 24,2300,+28,119.000000 
 24,2300,+31,126.000000 
 24,2300,+34,141.000000 
 24,2300,+37,169.000000 
 24,2300,+40,202.000000 
 24,2300,+43,225.000000 
 24,2300,+46,242.000000 
 24,2300,+49,252.000000 
 24,2300,+52,167.000000 
 24,2300,+55,170.000000 
 24,2300,+58,160.000000 
 24,2300,+61,145.000000 
 24,2300,+64,142.000000 
 25,0200,+4,119.000000 
 25,0200,+7,108.000000 
 25,0200,+10,102.000000 
 25,0200,+13,114.000000 
 25,0200,+16,114.000000 
 25,0200,+19,112.000000 
 25,0200,+22,115.000000 
 25,0200,+25,121.000000 
 25,0200,+28,130.000000 
 25,0200,+31,143.000000 
 25,0200,+34,164.000000 
 25,0200,+37,207.000000 
 25,0200,+40,234.000000 
 25,0200,+43,248.000000 
 25,0200,+46,252.000000 
 25,0200,+49,167.000000 
 25,0200,+52,170.000000 
 25,0200,+55,160.000000 
 25,0200,+58,145.000000 
 25,0200,+61,142.000000 
 25,0500,+4,108.000000 
 25,0500,+7,102.000000 
 25,0500,+10,114.000000 
 25,0500,+13,114.000000 
 25,0500,+16,112.000000 
 25,0500,+19,115.000000 
 25,0500,+22,121.000000 
 25,0500,+25,130.000000 
 25,0500,+28,143.000000 
 25,0500,+31,164.000000 
 25,0500,+34,207.000000 
 25,0500,+37,234.000000 
 25,0500,+40,248.000000 
 25,0500,+43,252.000000 
 25,0500,+46,167.000000 
 25,0500,+49,170.000000 
 25,0500,+52,160.000000 
 25,0500,+55,145.000000 
 25,0500,+58,142.000000 
 25,0800,+4,104.000000 
 25,0800,+7,115.000000 
 25,0800,+10,117.000000 
 25,0800,+13,112.000000 
 25,0800,+16,115.000000 
 25,0800,+19,121.000000 
 25,0800,+22,127.000000 
 25,0800,+25,147.000000 
 25,0800,+28,182.000000 
 25,0800,+31,217.000000 
 25,0800,+34,237.000000 
 25,0800,+37,251.000000 
 25,0800,+40,172.000000 
 25,0800,+43,169.000000 
 25,0800,+46,159.000000 
 25,0800,+49,141.000000 
 25,0800,+52,137.000000 
 25,0800,+55,157.000000 
 25,1100,+4,115.000000 
 25,1100,+7,117.000000 
 25,1100,+10,112.000000 
 25,1100,+13,115.000000 
 25,1100,+16,121.000000 
 25,1100,+19,127.000000 
 25,1100,+22,147.000000 
 25,1100,+25,182.000000 
 25,1100,+28,217.000000 
 25,1100,+31,237.000000 
 25,1100,+34,251.000000 
 25,1100,+37,172.000000 
 25,1100,+40,169.000000 
 25,1100,+43,159.000000 
 25,1100,+46,141.000000 
 25,1100,+49,137.000000 
 25,1100,+52,157.000000 
 25,1400,+4,117.000000 
 25,1400,+7,112.000000 
 25,1400,+10,121.000000 
 25,1400,+13,128.000000 
 25,1400,+16,138.000000 
 25,1400,+19,157.000000 
 25,1400,+22,183.000000 
 25,1400,+25,217.000000 
 25,1400,+28,238.000000 
 25,1400,+31,250.000000 
 25,1400,+34,172.000000 
 25,1400,+37,169.000000 
 25,1400,+40,159.000000 
 25,1400,+43,141.000000 
 25,1400,+46,137.000000 
 25,1400,+49,157.000000 
 25,1700,+4,112.000000 
 25,1700,+7,121.000000 
 25,1700,+10,128.000000 
 25,1700,+13,138.000000 
 25,1700,+16,157.000000 
 25,1700,+19,183.000000 
 25,1700,+22,217.000000 
 25,1700,+25,238.000000 
 25,1700,+28,250.000000 
 25,1700,+31,172.000000 
 25,1700,+34,169.000000 
 25,1700,+37,159.000000 
 25,1700,+40,141.000000 
 25,1700,+43,137.000000 
 25,1700,+46,157.000000 
 25,2000,+4,124.000000 
 25,2000,+7,129.000000 
 25,2000,+10,141.000000 
 25,2000,+13,159.000000 
 25,2000,+16,185.000000 
 25,2000,+19,212.000000 
 25,2000,+22,237.000000 
 25,2000,+25,250.000000 
 25,2000,+28,172.000000 
 25,2000,+31,169.000000 
 25,2000,+34,159.000000 
 25,2000,+37,141.000000 
 25,2000,+40,137.000000 
 25,2000,+43,157.000000 
 25,2000,+46,152.000000 
 25,2000,+49,124.000000 
 25,2000,+52,136.000000 
 25,2000,+55,149.000000 
 25,2000,+58,156.000000 
 25,2000,+61,142.000000 
 25,2000,+64,143.000000 
 25,2000,+67,152.000000 
 25,2300,+4,129.000000 
 25,2300,+7,141.000000 
 25,2300,+10,159.000000 
 25,2300,+13,185.000000 
 25,2300,+16,212.000000 
 25,2300,+19,237.000000 
 25,2300,+22,250.000000 
 25,2300,+25,172.000000 
 25,2300,+28,169.000000 
 25,2300,+31,159.000000 
 25,2300,+34,141.000000 
 25,2300,+37,137.000000 
 25,2300,+40,157.000000 
 25,2300,+43,152.000000 
 25,2300,+46,124.000000 
 25,2300,+49,136.000000 
 25,2300,+52,149.000000 
 25,2300,+55,156.000000 
 25,2300,+58,142.000000 
 25,2300,+61,143.000000 
 25,2300,+64,152.000000 
 26,0200,+4,146.000000 
 26,0200,+7,162.000000 
 26,0200,+10,183.000000 
 26,0200,+13,211.000000 
 26,0200,+16,232.000000 
 26,0200,+19,154.000000 
 26,0200,+22,169.000000 
 26,0200,+25,174.000000 
 26,0200,+28,164.000000 
 26,0200,+31,155.000000 
 26,0200,+34,148.000000 
 26,0200,+37,141.000000 
 26,0200,+40,143.000000 
 26,0200,+43,131.000000 
 26,0200,+46,144.000000 
 26,0200,+49,143.000000 
 26,0200,+52,137.000000 
 26,0200,+55,123.000000 
 26,0200,+58,154.000000 
 26,0200,+61,141.000000 
 26,0500,+4,161.000000 
 26,0500,+7,184.000000 
 26,0500,+10,209.000000 
 26,0500,+13,233.000000 
 26,0500,+16,154.000000 
 26,0500,+19,169.000000 
 26,0500,+22,174.000000 
 26,0500,+25,164.000000 
 26,0500,+28,155.000000 
 26,0500,+31,148.000000 
 26,0500,+34,141.000000 
 26,0500,+37,143.000000 
 26,0500,+40,131.000000 
 26,0500,+43,144.000000 
 26,0500,+46,143.000000 
 26,0500,+49,137.000000 
 26,0500,+52,123.000000 
 26,0500,+55,154.000000 
 26,0500,+58,141.000000 
 26,0800,+4,183.000000 
 26,0800,+7,209.000000 
 26,0800,+10,164.000000 
 26,0800,+13,169.000000 
 26,0800,+16,169.000000 
 26,0800,+19,172.000000 
 26,0800,+22,173.000000 
 26,0800,+25,157.000000 
 26,0800,+28,140.000000 
 26,0800,+31,139.000000 
 26,0800,+34,137.000000 
 26,0800,+37,124.000000 
 26,0800,+40,135.000000 
 26,0800,+43,142.000000 
 26,0800,+46,133.000000 
 26,0800,+49,131.000000 
 26,0800,+52,132.000000 
 26,0800,+55,141.000000 
 26,1100,+4,209.000000 
 26,1100,+7,164.000000 
 26,1100,+10,169.000000 
 26,1100,+13,169.000000 
 26,1100,+16,172.000000 
 26,1100,+19,173.000000 
 26,1100,+22,157.000000 
 26,1100,+25,140.000000 
 26,1100,+28,139.000000 
 26,1100,+31,137.000000 
 26,1100,+34,124.000000 
 26,1100,+37,135.000000 
 26,1100,+40,142.000000 
 26,1100,+43,133.000000 
 26,1100,+46,131.000000 
 26,1100,+49,132.000000 
 26,1100,+52,141.000000 
 26,1400,+4,233.000000 
 26,1400,+7,169.000000 
 26,1400,+10,169.000000 
 26,1400,+13,172.000000 
 26,1400,+16,173.000000 
 26,1400,+19,157.000000 
 26,1400,+22,140.000000 
 26,1400,+25,139.000000 
 26,1400,+28,137.000000 
 26,1400,+31,124.000000 
 26,1400,+34,135.000000 
 26,1400,+37,142.000000 
 26,1400,+40,133.000000 
 26,1400,+43,131.000000 
 26,1400,+46,132.000000 
 26,1400,+49,141.000000 
 26,1700,+4,169.000000 
 26,1700,+7,169.000000 
 26,1700,+10,172.000000 
 26,1700,+13,173.000000 
 26,1700,+16,157.000000 
 26,1700,+19,140.000000 
 26,1700,+22,139.000000 
 26,1700,+25,137.000000 
 26,1700,+28,124.000000 
 26,1700,+31,135.000000 
 26,1700,+34,142.000000 
 26,1700,+37,133.000000 
 26,1700,+40,131.000000 
 26,1700,+43,132.000000 
 26,1700,+46,141.000000 
 26,2000,+4,170.000000 
 26,2000,+7,182.000000 
 26,2000,+10,158.000000 
 26,2000,+13,149.000000 
 26,2000,+16,146.000000 
 26,2000,+19,142.000000 
 26,2000,+22,144.000000 
 26,2000,+25,150.000000 
 26,2000,+28,141.000000 
 26,2000,+31,150.000000 
 26,2000,+34,135.000000 
 26,2000,+37,141.000000 
 26,2000,+40,121.000000 
 26,2000,+43,123.000000 
 26,2000,+46,118.000000 
 26,2000,+49,119.000000 
 26,2000,+52,133.000000 
 26,2000,+55,163.000000 
 26,2000,+58,156.000000 
 26,2000,+61,138.000000 
 26,2000,+64,149.000000 
 26,2000,+67,166.000000 
 26,2300,+4,182.000000 
 26,2300,+7,158.000000 
 26,2300,+10,149.000000 
 26,2300,+13,146.000000 
 26,2300,+16,142.000000 
 26,2300,+19,144.000000 
 26,2300,+22,150.000000 
 26,2300,+25,141.000000 
 26,2300,+28,150.000000 
 26,2300,+31,135.000000 
 26,2300,+34,141.000000 
 26,2300,+37,121.000000 
 26,2300,+40,123.000000 
 26,2300,+43,118.000000 
 26,2300,+46,119.000000 
 26,2300,+49,133.000000 
 26,2300,+52,163.000000 
 26,2300,+55,156.000000 
 26,2300,+58,138.000000 
 26,2300,+61,149.000000 
 26,2300,+64,166.000000 
 27,0200,+4,158.000000 
 27,0200,+7,149.000000 
 27,0200,+10,146.000000 
 27,0200,+13,142.000000 
 27,0200,+16,144.000000 
 27,0200,+19,150.000000 
 27,0200,+22,141.000000 
 27,0200,+25,150.000000 
 27,0200,+28,135.000000 
 27,0200,+31,141.000000 
 27,0200,+34,121.000000 
 27,0200,+37,123.000000 
 27,0200,+40,118.000000 
 27,0200,+43,119.000000 
 27,0200,+46,133.000000 
 27,0200,+49,163.000000 
 27,0200,+52,156.000000 
 27,0200,+55,138.000000 
 27,0200,+58,149.000000 
 27,0200,+61,166.000000 
 27,0500,+4,149.000000 
 27,0500,+7,146.000000 
 27,0500,+10,142.000000 
 27,0500,+13,144.000000 
 27,0500,+16,150.000000 
 27,0500,+19,141.000000 
 27,0500,+22,150.000000 
 27,0500,+25,135.000000 
 27,0500,+28,141.000000 
 27,0500,+31,121.000000 
 27,0500,+34,123.000000 
 27,0500,+37,118.000000 
 27,0500,+40,119.000000 
 27,0500,+43,133.000000 
 27,0500,+46,163.000000 
 27,0500,+49,156.000000 
 27,0500,+52,138.000000 
 27,0500,+55,149.000000 
 27,0500,+58,166.000000 
 27,0800,+4,150.000000 
 27,0800,+7,153.000000 
 27,0800,+10,138.000000 
 27,0800,+13,129.000000 
 27,0800,+16,133.000000 
 27,0800,+19,142.000000 
 27,0800,+22,149.000000 
 27,0800,+25,144.000000 
 27,0800,+28,132.000000 
 27,0800,+31,133.000000 
 27,0800,+34,133.000000 
 27,0800,+37,140.000000 
 27,0800,+40,153.000000 
 27,0800,+43,169.000000 
 27,0800,+46,174.000000 
 27,0800,+49,165.000000 
 27,0800,+52,153.000000 
 27,0800,+55,151.000000 
 27,1100,+4,153.000000 
 27,1100,+7,138.000000 
 27,1100,+10,129.000000 
 27,1100,+13,133.000000 
 27,1100,+16,142.000000 
 27,1100,+19,149.000000 
 27,1100,+22,144.000000 
 27,1100,+25,132.000000 
 27,1100,+28,133.000000 
 27,1100,+31,133.000000 
 27,1100,+34,140.000000 
 27,1100,+37,153.000000 
 27,1100,+40,169.000000 
 27,1100,+43,174.000000 
 27,1100,+46,165.000000 
 27,1100,+49,153.000000 
 27,1100,+52,151.000000 
 27,1400,+4,138.000000 
 27,1400,+7,129.000000 
 27,1400,+10,133.000000 
 27,1400,+13,142.000000 
 27,1400,+16,149.000000 
 27,1400,+19,144.000000 
 27,1400,+22,132.000000 
 27,1400,+25,133.000000 
 27,1400,+28,133.000000 
 27,1400,+31,140.000000 
 27,1400,+34,153.000000 
 27,1400,+37,169.000000 
 27,1400,+40,174.000000 
 27,1400,+43,165.000000 
 27,1400,+46,153.000000 
 27,1400,+49,151.000000 
 27,1700,+4,129.000000 
 27,1700,+7,133.000000 
 27,1700,+10,142.000000 
 27,1700,+13,149.000000 
 27,1700,+16,144.000000 
 27,1700,+19,132.000000 
 27,1700,+22,133.000000 
 27,1700,+25,133.000000 
 27,1700,+28,140.000000 
 27,1700,+31,153.000000 
 27,1700,+34,169.000000 
 27,1700,+37,174.000000 
 27,1700,+40,165.000000 
 27,1700,+43,153.000000 
 27,1700,+46,151.000000 
 27,2000,+4,121.000000 
 27,2000,+7,141.000000 
 27,2000,+10,156.000000 
 27,2000,+13,146.000000 
 27,2000,+16,117.000000 
 27,2000,+19,126.000000 
 27,2000,+22,125.000000 
 27,2000,+25,120.000000 
 27,2000,+28,139.000000 
 27,2000,+31,161.000000 
 27,2000,+34,164.000000 
 27,2000,+37,148.000000 
 27,2000,+40,135.000000 
 27,2000,+43,121.000000 
 27,2000,+46,90.000000 
 27,2000,+49,75.000000 
 27,2000,+52,120.000000 
 27,2000,+55,155.000000 
 27,2000,+58,166.000000 
 27,2000,+61,153.000000 
 27,2000,+64,135.000000 
 27,2000,+67,70.000000 
 27,2300,+4,141.000000 
 27,2300,+7,156.000000 
 27,2300,+10,146.000000 
 27,2300,+13,117.000000 
 27,2300,+16,126.000000 
 27,2300,+19,125.000000 
 27,2300,+22,120.000000 
 27,2300,+25,139.000000 
 27,2300,+28,161.000000 
 27,2300,+31,164.000000 
 27,2300,+34,148.000000 
 27,2300,+37,135.000000 
 27,2300,+40,121.000000 
 27,2300,+43,90.000000 
 27,2300,+46,75.000000 
 27,2300,+49,120.000000 
 27,2300,+52,155.000000 
 27,2300,+55,166.000000 
 27,2300,+58,153.000000 
 27,2300,+61,135.000000 
 27,2300,+64,70.000000 
 28,0200,+4,156.000000 
 28,0200,+7,146.000000 
 28,0200,+10,117.000000 
 28,0200,+13,126.000000 
 28,0200,+16,125.000000 
 28,0200,+19,120.000000 
 28,0200,+22,139.000000 
 28,0200,+25,161.000000 
 28,0200,+28,164.000000 
 28,0200,+31,148.000000 
 28,0200,+34,135.000000 
 28,0200,+37,121.000000 
 28,0200,+40,90.000000 
 28,0200,+43,75.000000 
 28,0200,+46,120.000000 
 28,0200,+49,155.000000 
 28,0200,+52,166.000000 
 28,0200,+55,153.000000 
 28,0200,+58,135.000000 
 28,0200,+61,70.000000 
 28,0500,+4,146.000000 
 28,0500,+7,117.000000 
 28,0500,+10,126.000000 
 28,0500,+13,125.000000 
 28,0500,+16,120.000000 
